condition_id,candidate_mode,selection,distance_from_flanker_edge_deg,log_sensitivity_ratio
P03_L200,1,source_plotting_index_rule,0.1800669172932331,0.08175425096023814
P03_L200,1,source_plotting_index_rule,0.18232155388471177,0.07873784106459122
P03_L200,1,source_plotting_index_rule,0.18457619047619045,0.0753884486023185
P03_L200,1,source_plotting_index_rule,0.18683082706766918,0.07172024024432053
P03_L200,1,source_plotting_index_rule,0.18908546365914786,0.06774873092607317
P03_L200,1,source_plotting_index_rule,0.19134010025062653,0.06349071822615864
P03_L200,1,source_plotting_index_rule,0.19359473684210526,0.05896421132056976
P03_L200,1,source_plotting_index_rule,0.19584937343358394,0.054188354813276586
P03_L200,1,source_plotting_index_rule,0.19810401002506262,0.04918334776521064
P03_L200,1,source_plotting_index_rule,0.20035864661654135,0.04397035826413198
P03_L200,1,source_plotting_index_rule,0.20261328320802002,0.038571433896696115
P03_L200,1,source_plotting_index_rule,0.2048679197994987,0.03300940850136857
P03_L200,1,source_plotting_index_rule,0.20712255639097743,0.027307805596563834
P03_L200,1,source_plotting_index_rule,0.20937719298245616,0.021490738892441935
P03_L200,1,source_plotting_index_rule,0.21163182957393484,0.015582810307128388
P03_L200,1,source_plotting_index_rule,0.2138864661654135,0.009609005918677098
P03_L200,1,source_plotting_index_rule,0.21614110275689224,0.003594590292822376
P03_L200,1,source_plotting_index_rule,0.21839573934837092,-0.0024350003665648884
P03_L200,1,source_plotting_index_rule,0.2206503759398496,-0.008454265792428917
P03_L200,1,source_plotting_index_rule,0.22290501253132833,-0.014437749499928711
P03_L200,1,source_plotting_index_rule,0.225159649122807,-0.020360146446188287
P03_L200,1,source_plotting_index_rule,0.22741428571428568,-0.02619641004908908
P03_L200,1,source_plotting_index_rule,0.2296689223057644,-0.03192185811250144
P03_L200,1,source_plotting_index_rule,0.2319235588972431,-0.037512277209986664
P03_L200,1,source_plotting_index_rule,0.23417819548872176,-0.042944025085520116
P03_L200,1,source_plotting_index_rule,0.2364328320802005,-0.048194130638171004
P03_L200,1,source_plotting_index_rule,0.23868746867167917,-0.053240391067898976
P03_L200,1,source_plotting_index_rule,0.24094210526315785,-0.058061465771633944
P03_L200,1,source_plotting_index_rule,0.24319674185463658,-0.06263696659254883
P03_L200,1,source_plotting_index_rule,0.2454513784461153,-0.0669475440408631
P03_L200,1,source_plotting_index_rule,0.24770601503759399,-0.07097496912155252
P03_L200,1,source_plotting_index_rule,0.24996065162907266,-0.07470221042292031
P03_L200,1,source_plotting_index_rule,0.2522152882205514,-0.07811350614003035
P03_L200,1,source_plotting_index_rule,0.25446992481203007,-0.08119443072842514
P03_L200,1,source_plotting_index_rule,0.25672456140350874,-0.08393195590626366
P03_L200,1,source_plotting_index_rule,0.2589791979949875,-0.08631450574691414
P03_L200,1,source_plotting_index_rule,0.26123383458646615,-0.08833200562903301
P03_L200,1,source_plotting_index_rule,0.2634884711779448,-0.08997592483714002
P03_L200,1,source_plotting_index_rule,0.26574310776942356,-0.09123931263255097
P03_L200,1,source_plotting_index_rule,0.26799774436090223,-0.09211682764214887
P03_L200,1,source_plotting_index_rule,0.2702523809523809,-0.09260476044073263
P03_L200,1,source_plotting_index_rule,0.27250701754385964,-0.09270104923146913
P03_L200,1,source_plotting_index_rule,0.2747616541353383,-0.09240528855816502
P03_L200,1,source_plotting_index_rule,0.277016290726817,-0.09171873101254316
P03_L200,1,source_plotting_index_rule,0.2792709273182957,-0.09064428192933563
P03_L200,1,source_plotting_index_rule,0.28152556390977446,-0.08918648709165977
P03_L200,1,source_plotting_index_rule,0.28378020050125313,-0.08735151349870542
P03_L200,1,source_plotting_index_rule,0.2860348370927318,-0.08514712327710064
P03_L200,1,source_plotting_index_rule,0.28828947368421054,-0.08258264084632126
P03_L200,1,source_plotting_index_rule,0.2905441102756892,-0.07966891347703771
P03_L200,1,source_plotting_index_rule,0.2927987468671679,-0.07641826540923315
P03_L200,1,source_plotting_index_rule,0.2950533834586466,-0.07284444572416732
P03_L200,1,source_plotting_index_rule,0.2973080200501253,-0.06896257019067005
P03_L200,1,source_plotting_index_rule,0.299562656641604,-0.06478905733173528
P03_L200,1,source_plotting_index_rule,0.3018172932330827,-0.060341558981827415
P03_L200,1,source_plotting_index_rule,0.3040719298245614,-0.05563888562861005
P03_L200,1,source_plotting_index_rule,0.30632656641604006,-0.050700926854862174
P03_L200,1,source_plotting_index_rule,0.3085812030075188,-0.04554856721707136
P03_L200,1,source_plotting_index_rule,0.31083583959899747,-0.040203597916487636
P03_L200,1,source_plotting_index_rule,0.31309047619047614,-0.034688624636214395
P03_L200,1,source_plotting_index_rule,0.3153451127819549,-0.029026971934129127
P03_L200,1,source_plotting_index_rule,0.3175997493734336,-0.0232425845959875
P03_L200,1,source_plotting_index_rule,0.3198543859649123,-0.01735992636591881
P03_L200,1,source_plotting_index_rule,0.32210902255639096,-0.011403876482612587
P03_L200,1,source_plotting_index_rule,0.3243636591478697,-0.005399624458771283
P03_L200,1,source_plotting_index_rule,0.32661829573934836,0.0006274364511640262
P03_L200,1,source_plotting_index_rule,0.32887293233082704,0.0066518166444695746
P03_L200,1,source_plotting_index_rule,0.33112756892230577,0.01264803797058269
P03_L200,1,source_plotting_index_rule,0.33338220551378445,0.018590741482626284
P03_L200,1,source_plotting_index_rule,0.3356368421052631,0.024454794684315682
P03_L200,1,source_plotting_index_rule,0.33789147869674185,0.030215397818680823
P03_L200,1,source_plotting_index_rule,0.34014611528822053,0.03584818874909641
P03_L200,1,source_plotting_index_rule,0.3424007518796992,0.041329345989067144
P03_L200,1,source_plotting_index_rule,0.34465538847117794,0.046635689445041796
P03_L200,1,source_plotting_index_rule,0.3469100250626566,0.05174477844621125
P03_L200,1,source_plotting_index_rule,0.34916466165413534,0.05663500664671537
P03_L200,1,source_plotting_index_rule,0.351419298245614,0.0612856933989141
P03_L200,1,source_plotting_index_rule,0.3536739348370927,0.06567717121130764
P03_L200,1,source_plotting_index_rule,0.3559285714285714,0.06979086892124572
P03_L200,1,source_plotting_index_rule,0.3581832080200501,0.07360939023069447
P03_L200,1,source_plotting_index_rule,0.36043784461152883,0.07711658727294114
P03_L200,1,source_plotting_index_rule,0.3626924812030075,0.08029762889913045
P03_L200,1,source_plotting_index_rule,0.3649471177944862,0.08313906339586269
P03_L200,1,source_plotting_index_rule,0.3672017543859649,0.08562887536863353
P03_L200,1,source_plotting_index_rule,0.3694563909774436,0.08775653655057221
P03_L200,1,source_plotting_index_rule,0.37171102756892227,0.0895130503216269
P03_L200,1,source_plotting_index_rule,0.373965664160401,0.09089098974994556
P03_L200,1,source_plotting_index_rule,0.3762203007518797,0.09188452899459765
P03_L200,1,source_plotting_index_rule,0.37847493734335835,0.09248946793685986
P03_L200,1,source_plotting_index_rule,0.3807295739348371,0.09270324993592548
P03_L200,1,source_plotting_index_rule,0.38298421052631576,0.09252497263397674
P03_L200,1,source_plotting_index_rule,0.3852388471177945,0.0919553917649552
P03_L200,1,source_plotting_index_rule,0.38749348370927317,0.0909969179509532
P03_L200,1,source_plotting_index_rule,0.38974812030075184,0.08965360649980704
P03_L200,1,source_plotting_index_rule,0.3920027568922306,0.08793114024707106
P03_L200,1,source_plotting_index_rule,0.39425739348370925,0.08583680551496847
P03_L200,1,source_plotting_index_rule,0.396512030075188,0.08337946129002335
P03_L200,1,source_plotting_index_rule,0.39876666666666666,0.08056950174975827
P03_L200,1,source_plotting_index_rule,0.40102130325814533,0.07741881229696787
P03_L200,1,source_plotting_index_rule,0.40327593984962407,0.07394071928753734
P03_L200,1,source_plotting_index_rule,0.40553057644110274,0.07014993366444383
P03_L200,1,source_plotting_index_rule,0.4077852130325814,0.06606248873634908
P03_L200,1,source_plotting_index_rule,0.41003984962406015,0.06169567236395662
P03_L200,1,source_plotting_index_rule,0.4122944862155388,0.05706795384095352
P03_L200,1,source_plotting_index_rule,0.4145491228070175,0.052198905778793325
P03_L200,1,source_plotting_index_rule,0.41680375939849623,0.047109121325707465
P03_L200,1,source_plotting_index_rule,0.4190583959899749,0.04182012707006037
P03_L200,1,source_plotting_index_rule,0.42131303258145364,0.03635429199641443
P03_L200,1,source_plotting_index_rule,0.4235676691729323,0.030734732879364415
P03_L200,1,source_plotting_index_rule,0.425822305764411,0.02498521651526254
P03_L200,1,source_plotting_index_rule,0.4280769423558897,0.019130059205328603
P03_L200,1,source_plotting_index_rule,0.4303315789473684,0.01319402391526113
P03_L200,1,source_plotting_index_rule,0.43258621553884713,0.007202215546287946
P03_L200,1,source_plotting_index_rule,0.4348408521303258,0.001179974760585995
P03_L200,1,source_plotting_index_rule,0.4370954887218045,-0.004847229189896989
P03_L200,1,source_plotting_index_rule,0.4393501253132832,-0.01085390617796467
P03_L200,1,source_plotting_index_rule,0.4416047619047619,-0.016814653003493666
P03_L200,1,source_plotting_index_rule,0.44385939849624056,-0.022704260827640793
P03_L200,1,source_plotting_index_rule,0.4461140350877193,-0.028497821784575515
P03_L200,1,source_plotting_index_rule,0.44836867167919797,-0.03417083431986556
P03_L200,1,source_plotting_index_rule,0.45062330827067665,-0.039699306810024995
P03_L200,1,source_plotting_index_rule,0.4528779448621554,-0.04505985902500692
P03_L200,1,source_plotting_index_rule,0.45513258145363406,-0.05022982100454807
P03_L200,1,source_plotting_index_rule,0.4573872180451128,-0.055187328930213386
P03_L200,1,source_plotting_index_rule,0.45964185463659146,-0.05991141758769064
P03_L200,1,source_plotting_index_rule,0.46189649122807014,-0.06438210902831538
P03_L200,1,source_plotting_index_rule,0.46415112781954887,-0.06858049705487478
P03_L200,1,source_plotting_index_rule,0.46640576441102755,-0.07248882717440537
P03_L200,1,source_plotting_index_rule,0.4686604010025063,-0.07609057167987171
P03_L200,1,source_plotting_index_rule,0.47091503759398495,-0.07937049954321156
P03_L200,1,source_plotting_index_rule,0.47316967418546363,-0.08231474082418376
P03_L200,1,source_plotting_index_rule,0.47542431077694236,-0.08491084532264598
P03_L200,1,source_plotting_index_rule,0.47767894736842104,-0.08714783522623672
P03_L200,1,source_plotting_index_rule,0.4799335839598997,-0.0890162515308343
P03_L200,1,source_plotting_index_rule,0.48218822055137844,-0.09050819403749889
P03_L200,1,source_plotting_index_rule,0.4844428571428571,-0.09161735475677316
P03_L200,1,source_plotting_index_rule,0.4866974937343358,-0.09233904457909883
P03_L200,1,source_plotting_index_rule,0.4889521303258145,-0.09267021309858502
P03_L200,1,source_plotting_index_rule,0.4912067669172932,-0.0926094615063217
P03_L200,1,source_plotting_index_rule,0.49346140350877193,-0.09215704849874076
P03_L200,1,source_plotting_index_rule,0.4957160401002506,-0.09131488917606932
P03_L200,1,source_plotting_index_rule,0.4979706766917293,-0.09008654693556516
P03_L200,1,source_plotting_index_rule,0.500225313283208,-0.08847721839385066
P03_L200,1,source_plotting_index_rule,0.5024799498746867,-0.08649371140214321
P03_L200,1,source_plotting_index_rule,0.5047345864661654,-0.08414441624739064
P03_L200,1,source_plotting_index_rule,0.506989223057644,-0.08143927016113735
P03_L200,1,source_plotting_index_rule,0.5092438596491228,-0.07838971528624952
P03_L200,1,source_plotting_index_rule,0.5114984962406015,-0.07500865027929672
P03_L200,1,source_plotting_index_rule,0.5137531328320801,-0.07131037575329816
P03_L200,1,source_plotting_index_rule,0.5160077694235589,-0.06731053379159437
P03_L200,1,source_plotting_index_rule,0.5182624060150376,-0.06302604178867961
P03_L200,1,source_plotting_index_rule,0.5205170426065162,-0.05847502089781611
P03_L200,1,source_plotting_index_rule,0.5227716791979949,-0.05367671938806343
P03_L200,1,source_plotting_index_rule,0.5250263157894737,-0.04865143123488402
P03_L200,1,source_plotting_index_rule,0.5272809523809523,-0.04342041028863885
P03_L200,1,source_plotting_index_rule,0.5295355889724311,-0.038005780383988455
P03_L200,1,source_plotting_index_rule,0.5317902255639098,-0.03243044177038892
P03_L200,1,source_plotting_index_rule,0.5340448621553884,-0.0267179742594066
P03_L200,1,source_plotting_index_rule,0.5362994987468672,-0.020892537498488347
P03_L200,1,source_plotting_index_rule,0.5385541353383458,-0.014978768792953566
P03_L200,1,source_plotting_index_rule,0.5408087719298246,-0.009001678908341882
P03_L200,1,source_plotting_index_rule,0.5430634085213033,-0.002986546293809404
P03_L200,1,source_plotting_index_rule,0.5453180451127819,0.003041189826084243
P03_L200,1,source_plotting_index_rule,0.5475726817042607,0.009056037039052271
P03_L200,1,source_plotting_index_rule,0.5498273182957394,0.015032557557212597
P03_L200,1,source_plotting_index_rule,0.552081954887218,0.020945475797716887
P03_L200,1,source_plotting_index_rule,0.5543365914786967,0.02676978527690265
P03_L200,1,source_plotting_index_rule,0.5565912280701755,0.03248085436589197
P03_L200,1,source_plotting_index_rule,0.5588458646616541,0.038054530460391346
P03_L200,1,source_plotting_index_rule,0.5611005012531328,0.04346724212413796
P03_L200,1,source_plotting_index_rule,0.5633551378446116,0.04869609877402701
P03_L200,1,source_plotting_index_rule,0.5656097744360902,0.05371898748534009
P03_L200,1,source_plotting_index_rule,0.5678644110275689,0.058514666507684714
P03_L200,1,source_plotting_index_rule,0.5701190476190476,0.06306285509615998
P03_L200,1,source_plotting_index_rule,0.5723736842105263,0.06734431927785876
P03_L200,1,source_plotting_index_rule,0.574628320802005,0.07134095319099995
P03_L200,1,source_plotting_index_rule,0.5768829573934837,0.07503585565271188
P03_L200,1,source_plotting_index_rule,0.5791375939849623,0.07841340163167361
P03_L200,1,source_plotting_index_rule,0.5813922305764411,0.08145930832336461
P03_L200,1,source_plotting_index_rule,0.5836468671679198,0.08416069554850174
P03_L200,1,source_plotting_index_rule,0.5859015037593984,0.08650614021925704
P03_L200,1,source_plotting_index_rule,0.5881561403508772,0.08848572464293372
P03_L200,1,source_plotting_index_rule,0.5904107769423559,0.09009107845884262
P03_L200,1,source_plotting_index_rule,0.5926654135338345,0.09131541403105191
P03_L200,1,source_plotting_index_rule,0.5949200501253132,0.09215355514735554
P03_L200,1,source_plotting_index_rule,0.597174686716792,0.09260195890311768
P03_L200,1,source_plotting_index_rule,0.5994293233082707,0.09265873067747436
P03_L200,1,source_plotting_index_rule,0.6016839598997493,0.0923236321385856
P03_L200,1,source_plotting_index_rule,0.603938596491228,0.09159808224411378
P03_L200,1,source_plotting_index_rule,0.6061932330827068,0.09048515123272932
P03_L200,1,source_plotting_index_rule,0.6084478696741854,0.0889895476320856
P03_L200,1,source_plotting_index_rule,0.6107025062656641,0.08711759833824056
P03_L200,1,source_plotting_index_rule,0.6129571428571429,0.08487722185080351
P03_L200,1,source_plotting_index_rule,0.6152117794486215,0.08227789477703193
P03_L200,1,source_plotting_index_rule,0.6174664160401002,0.07933061174656715
P03_L200,1,source_plotting_index_rule,0.619721052631579,0.0760478389063691
P03_L200,1,source_plotting_index_rule,0.6219756892230577,0.07244346119255361
P03_L200,1,source_plotting_index_rule,0.6242303258145363,0.0685327236021601
P03_L200,1,source_plotting_index_rule,0.626484962406015,0.06433216671324589
P03_L200,1,source_plotting_index_rule,0.6287395989974938,0.059859556726033616
P03_L200,1,source_plotting_index_rule,0.6309942355889724,0.05513381032100089
P03_L200,1,source_plotting_index_rule,0.6332488721804511,0.05017491465172512
P03_L200,1,source_plotting_index_rule,0.6355035087719298,0.0450038428108727
P03_L200,1,source_plotting_index_rule,0.6377581453634085,0.03964246512685749
P03_L200,1,source_plotting_index_rule,0.6400127819548872,0.034113456666331275
P03_L200,1,source_plotting_index_rule,0.6422674185463659,0.028440201333714624
P03_L200,1,source_plotting_index_rule,0.6445220551378446,0.02264669297335814
P03_L200,1,source_plotting_index_rule,0.6467766917293233,0.016757433892606234
P03_L200,1,source_plotting_index_rule,0.649031328320802,0.010797331234942142
P03_L200,1,source_plotting_index_rule,0.6512859649122806,0.004791591641474107
P03_L200,1,source_plotting_index_rule,0.6535406015037594,-0.0012343853537315876
P03_L200,1,source_plotting_index_rule,0.6557952380952381,-0.0072551147436120695
P03_L200,1,source_plotting_index_rule,0.6580498746867167,-0.013245133829068605
P03_L200,1,source_plotting_index_rule,0.6603045112781954,-0.01917910990509536
P03_L200,1,source_plotting_index_rule,0.6625591478696742,-0.025031947396655038
P03_L200,1,source_plotting_index_rule,0.6648137844611529,-0.030778893991207087
P03_L200,1,source_plotting_index_rule,0.6670684210526315,-0.03639564531903962
P03_L200,1,source_plotting_index_rule,0.6693230576441103,-0.04185844773870185
P03_L200,1,source_plotting_index_rule,0.671577694235589,-0.04714419879284338
P03_L200,1,source_plotting_index_rule,0.6738323308270676,-0.05223054490963131
P03_L200,1,source_plotting_index_rule,0.6760869674185463,-0.05709597593655818
P03_L200,1,source_plotting_index_rule,0.6783416040100251,-0.06171991610685246
P03_L200,1,source_plotting_index_rule,0.6805962406015037,-0.06608281105380011
P03_L200,1,source_plotting_index_rule,0.6828508771929824,-0.07016621050499304
P03_L200,1,source_plotting_index_rule,0.6851055137844612,-0.0739528463067938
P03_L200,1,source_plotting_index_rule,0.6873601503759398,-0.07742670544906254
P03_L200,1,source_plotting_index_rule,0.6896147869674185,-0.08057309778133194
P03_L200,1,source_plotting_index_rule,0.6918694235588972,-0.08337871813406925
P03_L200,1,source_plotting_index_rule,0.694124060150376,-0.08583170258233218
P03_L200,1,source_plotting_index_rule,0.6963786967418546,-0.08792167861389323
P03_L200,1,source_plotting_index_rule,0.6986333333333333,-0.08963980898969241
P03_L200,1,source_plotting_index_rule,0.7008879699248121,-0.09097882911115067
P03_L200,1,source_plotting_index_rule,0.7031426065162907,-0.09193307773634302
P03_L200,1,source_plotting_index_rule,0.7053972431077694,-0.09249852091515573
P03_L200,1,source_plotting_index_rule,0.7076518796992481,-0.0926727690422323
P03_L200,1,source_plotting_index_rule,0.7099065162907268,-0.09245508695561971
P03_L200,1,source_plotting_index_rule,0.7121611528822055,-0.09184639703843739
P03_L200,1,source_plotting_index_rule,0.7144157894736842,-0.09084927531048234
P03_L200,1,source_plotting_index_rule,0.7166704260651628,-0.08946794052633225
P03_L200,1,source_plotting_index_rule,0.7189250626566416,-0.08770823632608303
P03_L200,1,source_plotting_index_rule,0.7211796992481203,-0.08557760651424115
P03_L200,1,source_plotting_index_rule,0.7234343358395989,-0.08308506357135048
P03_L200,1,source_plotting_index_rule,0.7256889724310777,-0.08024115053155402
P03_L200,1,source_plotting_index_rule,0.7279436090225564,-0.07705789638734853
P03_L200,1,source_plotting_index_rule,0.730198245614035,-0.07354876521016042
P03_L200,1,source_plotting_index_rule,0.7324528822055137,-0.06972859920194929
P03_L200,1,source_plotting_index_rule,0.7347075187969925,-0.06561355591871426
P03_L200,1,source_plotting_index_rule,0.7369621553884712,-0.06122103993141766
P03_L200,1,source_plotting_index_rule,0.7392167919799498,-0.056569629213373
P03_L200,1,source_plotting_index_rule,0.7414714285714286,-0.051678996565438305
P03_L200,1,source_plotting_index_rule,0.7437260651629073,-0.04656982641134842
P03_L200,1,source_plotting_index_rule,0.7459807017543859,-0.0412637273150893
P03_L200,1,source_plotting_index_rule,0.7482353383458646,-0.03578314059031492
P03_L200,1,source_plotting_index_rule,0.7504899749373434,-0.030151245388334365
P03_L200,1,source_plotting_index_rule,0.752744611528822,-0.024391860666079165
P03_L200,1,source_plotting_index_rule,0.7549992481203007,-0.01852934444866208
P03_L200,1,source_plotting_index_rule,0.7572538847117795,-0.012588490812578958
P03_L200,1,source_plotting_index_rule,0.7595085213032581,-0.006594425025234022
P03_L200,1,source_plotting_index_rule,0.7617631578947368,-0.0005724972842750609
P03_L200,1,source_plotting_index_rule,0.7640177944862155,0.005451824493862158
P03_L200,1,source_plotting_index_rule,0.7662724310776943,0.01145306238277943
P03_L200,1,source_plotting_index_rule,0.7685270676691729,0.01740583619678948
P03_L200,1,source_plotting_index_rule,0.7707817042606516,0.02328497082774252
P03_L200,1,source_plotting_index_rule,0.7730363408521304,0.029065602714056567
P03_L200,1,source_plotting_index_rule,0.775290977443609,0.0347232849916854
P03_L200,1,source_plotting_index_rule,0.7775456140350877,0.04023409088232516
P03_L200,1,source_plotting_index_rule,0.7798002506265664,0.04557471488161799
P03_L200,1,source_plotting_index_rule,0.7820548872180451,0.050722571319425494
P03_L200,1,source_plotting_index_rule,0.7843095238095238,0.0556558898753522
P03_L200,1,source_plotting_index_rule,0.7865641604010025,0.0603538076455784
P03_L200,1,source_plotting_index_rule,0.7888187969924811,0.06479645737165628
P03_L200,1,source_plotting_index_rule,0.7910734335839599,0.06896505145814873
P03_L200,1,source_plotting_index_rule,0.7933280701754386,0.07284196142380249
P03_L200,1,source_plotting_index_rule,0.7955827067669172,0.07641079245026773
P03_L200,1,source_plotting_index_rule,0.797837343358396,0.07965645271310387
P03_L200,1,source_plotting_index_rule,0.8000919799498747,0.082565217201881
P03_L200,1,source_plotting_index_rule,0.8023466165413533,0.08512478575949838
P03_L200,1,source_plotting_index_rule,0.804601253132832,0.08732433509528614
P03_L200,1,source_plotting_index_rule,0.8068558897243108,0.08915456455194323
P03_L200,1,source_plotting_index_rule,0.8091105263157895,0.0906077354327864
P03_L200,1,source_plotting_index_rule,0.8113651629072681,0.09167770372301516
P03_L200,1,source_plotting_index_rule,0.8136197994987469,0.0923599460666394
P03_L200,1,source_plotting_index_rule,0.8158744360902256,0.09265157888923886
P03_L200,1,source_plotting_index_rule,0.8181290726817042,0.09255137058571207
P03_L200,1,source_plotting_index_rule,0.8203837092731829,0.09205974672150133
P03_L200,1,source_plotting_index_rule,0.8226383458646617,0.09117878822532938
P03_L200,1,source_plotting_index_rule,0.8248929824561403,0.08991222258112146
P03_L200,1,source_plotting_index_rule,0.827147619047619,0.0882654080563958
P03_L200,1,source_plotting_index_rule,0.8294022556390978,0.08624531103385515
P03_L200,1,source_plotting_index_rule,0.8316568922305764,0.08386047654207865
P03_L200,1,source_plotting_index_rule,0.8339115288220551,0.08112099210997487
P03_L200,1,source_plotting_index_rule,0.8361661654135338,0.07803844509789454
P03_L200,1,source_plotting_index_rule,0.8384208020050126,0.07462587368588343
P03_L200,1,source_plotting_index_rule,0.8406754385964912,0.0708977117263856
P03_L200,1,source_plotting_index_rule,0.8429300751879699,0.06686972769465026
P03_L200,1,source_plotting_index_rule,0.8451847117794486,0.06255895799506175
P03_L200,1,source_plotting_index_rule,0.8474393483709273,0.057983634905473036
P03_L200,1,source_plotting_index_rule,0.849693984962406,0.053163109464305074
P03_L200,1,source_plotting_index_rule,0.8519486215538847,0.0481177696265609
P03_L200,1,source_plotting_index_rule,0.8542032581453634,0.04286895403490429
P03_L200,1,source_plotting_index_rule,0.8564578947368421,0.03743886177050172
P03_L200,1,source_plotting_index_rule,0.8587125313283208,0.031850458465328337
P03_L200,1,source_plotting_index_rule,0.8609671679197994,0.02612737917301621
P03_L200,1,source_plotting_index_rule,0.8632218045112782,0.020293828409040322
P03_L200,1,source_plotting_index_rule,0.8654764411027569,0.014374477783000675
P03_L200,1,source_plotting_index_rule,0.8677310776942355,0.008394361655943228
P03_L200,1,source_plotting_index_rule,0.8699857142857143,0.0023787712640100764
P03_L200,1,source_plotting_index_rule,0.872240350877193,-0.0036468522437996553
P03_L200,1,source_plotting_index_rule,0.8744949874686716,-0.009657025401397202
P03_L200,1,source_plotting_index_rule,0.8767496240601503,-0.015626330199852996
P03_L200,1,source_plotting_index_rule,0.8790042606516291,-0.021529521584326566
P03_L200,1,source_plotting_index_rule,0.8812588972431078,-0.027341634219061862
P03_L200,1,source_plotting_index_rule,0.8835135338345864,-0.03303808806891792
P03_L200,1,source_plotting_index_rule,0.8857681704260651,-0.03859479235092144
P03_L200,1,source_plotting_index_rule,0.8880228070175439,-0.04398824741621392
P03_L200,1,source_plotting_index_rule,0.8902774436090225,-0.049195644131532275
P03_L200,1,source_plotting_index_rule,0.8925320802005012,-0.05419496033992936
P03_L200,1,source_plotting_index_rule,0.89478671679198,-0.05896505399279577
P03_L200,1,source_plotting_index_rule,0.8970413533834586,-0.06348575255933148
P03_L200,1,source_plotting_index_rule,0.8992959899749373,-0.06773793833535292
P03_L200,1,source_plotting_index_rule,0.901550626566416,-0.07170362929066601
P03_L200,1,source_plotting_index_rule,0.9038052631578947,-0.07536605511311205
P03_L200,1,source_plotting_index_rule,0.9060598997493734,-0.07870972812770184
P03_L200,1,source_plotting_index_rule,0.9083145363408521,-0.0817205087909303
P03_L200,1,source_plotting_index_rule,0.9105691729323309,-0.08438566548331286
P03_L200,1,source_plotting_index_rule,0.9128238095238095,-0.08669392834729285
P03_L200,1,source_plotting_index_rule,0.9150784461152882,-0.08863553694285849
P03_L200,1,source_plotting_index_rule,0.917333082706767,-0.09020228151935276
P03_L200,1,source_plotting_index_rule,0.9195877192982456,-0.09138753772895927
P03_L200,1,source_plotting_index_rule,0.9218423558897243,-0.09218629463508471
P03_L200,1,source_plotting_index_rule,0.924096992481203,-0.0925951758972147
P03_L200,1,source_plotting_index_rule,0.9263516290726816,-0.09261245404268068
P03_L200,1,source_plotting_index_rule,0.9286062656641604,-0.0922380577650102
P03_L200,1,source_plotting_index_rule,0.9308609022556391,-0.0914735722180265
P03_L200,1,source_plotting_index_rule,0.9331155388471177,-0.09032223230448487
P03_L200,1,source_plotting_index_rule,0.9353701754385965,-0.08878890898766109
P03_L200,1,source_plotting_index_rule,0.9376248120300752,-0.08688008868381454
P03_L200,1,source_plotting_index_rule,0.9398794486215538,-0.08460384582270929
P03_L200,1,source_plotting_index_rule,0.9421340852130325,-0.08196980869227004
P03_L200,1,source_plotting_index_rule,0.9443887218045113,-0.0789891187118546
P03_L200,1,source_plotting_index_rule,0.9466433583959899,-0.07567438330640958
P03_L200,1,source_plotting_index_rule,0.9488979949874686,-0.0720396225808434
P03_L200,1,source_plotting_index_rule,0.9511526315789474,-0.06810021002016944
P03_L200,1,source_plotting_index_rule,0.9534072681704261,-0.06387280746623251
P03_L200,1,source_plotting_index_rule,0.9556619047619047,-0.059375294646042145
P03_L200,1,source_plotting_index_rule,0.9579165413533834,-0.05462669354977187
P03_L200,1,source_plotting_index_rule,0.9601711779448622,-0.04964708797827032
P03_L200,1,source_plotting_index_rule,0.9624258145363408,-0.0444575386003489
P03_L200,1,source_plotting_index_rule,0.9646804511278195,-0.03907999387910575
P03_L200,1,source_plotting_index_rule,0.9669350877192983,-0.033537197244017325
P03_L200,1,source_plotting_index_rule,0.9691897243107769,-0.027852590901390587
P03_L200,1,source_plotting_index_rule,0.9714443609022556,-0.022050216690001685
P03_L200,1,source_plotting_index_rule,0.9736989974937343,-0.016154614401231986
P03_L200,1,source_plotting_index_rule,0.975953634085213,-0.010190717993731044
P03_L200,1,source_plotting_index_rule,0.9782082706766917,-0.004183750141544743
P03_L200,1,source_plotting_index_rule,0.9804629072681704,0.0018408844383061241
P03_L200,1,source_plotting_index_rule,0.9827175438596492,0.007857706427661317
P03_L200,1,source_plotting_index_rule,0.9849721804511278,0.013841269664071542
P03_L200,1,source_plotting_index_rule,0.9872268170426065,0.0197662687569435
P03_L200,1,source_plotting_index_rule,0.9894814536340852,0.025607646107847555
P03_L200,1,source_plotting_index_rule,0.9917360902255639,0.03134069788238904
P03_L200,1,source_plotting_index_rule,0.9939907268170426,0.036941178485471515
P03_L200,1,source_plotting_index_rule,0.9962453634085213,0.042385403098111465
P03_L200,1,source_plotting_index_rule,0.9984999999999999,0.04765034784217281
P03_L200,2,row_linked_max_fms,0.09889999999999999,-0.10477589523546413
P03_L200,2,row_linked_max_fms,0.10115463659147866,-0.07859852170093588
P03_L200,2,row_linked_max_fms,0.1034092731829574,-0.05171855959039463
P03_L200,2,row_linked_max_fms,0.10566390977443607,-0.024419726699129857
P03_L200,2,row_linked_max_fms,0.1079185463659148,0.003011163738939199
P03_L200,2,row_linked_max_fms,0.11017318295739348,0.03028721056082929
P03_L200,2,row_linked_max_fms,0.11242781954887215,0.05712441957067171
P03_L200,2,row_linked_max_fms,0.11468245614035089,0.08324465462031676
