condition_id,frequency_cpd,density_per_cpd
P02_L026,5.990067567567568,0.07446030625590172
P02_L026,5.997499499499499,0.07377377472296659
P02_L026,6.004931431431431,0.07306256259277205
P02_L026,6.012363363363363,0.07232787307956025
P02_L026,6.019795295295295,0.07157093966300085
P02_L026,6.027227227227227,0.07079302284730507
P02_L026,6.034659159159159,0.06999540687379605
P02_L026,6.042091091091091,0.06917939639865957
P02_L026,6.049523023023023,0.06834631314770329
P02_L026,6.056954954954955,0.06749749255998562
P02_L026,6.064386886886886,0.06663428043214323
P02_L026,6.0718188188188185,0.06575802957517907
P02_L026,6.0792507507507505,0.06487009649533165
P02_L026,6.0866826826826825,0.06397183811046088
P02_L026,6.094114614614615,0.06306460851314177
P02_L026,6.101546546546547,0.062149755791368354
P02_L026,6.108978478478479,0.061228618917423795
P02_L026,6.116410410410411,0.06030252471508602
P02_L026,6.123842342342342,0.05937278491490308
P02_L026,6.131274274274274,0.05844069330679588
P02_L026,6.138706206206206,0.05750752299873111
P02_L026,6.146138138138138,0.0565745237896561
P02_L026,6.15357007007007,0.05564291966430188
P02_L026,6.161002002002002,0.05471390641684841
P02_L026,6.168433933933934,0.05378864940980579
P02_L026,6.175865865865866,0.0528682814738103
P02_L026,6.183297797797798,0.05195390095333664
P02_L026,6.190729729729729,0.051046569902663964
P02_L026,6.198161661661661,0.050147312435694966
P02_L026,6.205593593593593,0.04925711323254306
P02_L026,6.213025525525525,0.048376916205072736
P02_L026,6.220457457457457,0.04750762332287176
P02_L026,6.227889389389389,0.0466500936004219
P02_L026,6.235321321321321,0.04580514224553651
P02_L026,6.2427532532532535,0.04497353996844374
P02_L026,6.2501851851851855,0.04415601245021995
P02_L026,6.257617117117117,0.04335323996862606
P02_L026,6.265049049049049,0.042565857178761456
P02_L026,6.272480980980981,0.0417944530453487
P02_L026,6.279912912912913,0.04103957092287174
P02_L026,6.287344844844845,0.04030170877925251
P02_L026,6.294776776776777,0.03958131955821822
P02_L026,6.302208708708709,0.03887881167503877
P02_L026,6.309640640640641,0.038194549639862976
P02_L026,6.317072572572572,0.03752885480246968
P02_L026,6.324504504504504,0.036882006211888
P02_L026,6.331936436436436,0.03625424158400545
P02_L026,6.339368368368368,0.035645758370002334
P02_L026,6.3468003003003,0.03505671491820224
P02_L026,6.354232232232232,0.03448723172173285
P02_L026,6.361664164164164,0.03393739274422917
P02_L026,6.369096096096096,0.03340724681570193
P02_L026,6.376528028028028,0.032896809090621065
P02_L026,6.3839599599599595,0.03240606256023796
P02_L026,6.3913918918918915,0.03193495961118207
P02_L026,6.3988238238238235,0.031483423622429736
P02_L026,6.406255755755756,0.031051350592826262
P02_L026,6.413687687687688,0.030638610791493784
P02_L026,6.42111961961962,0.03024505042361444
P02_L026,6.428551551551552,0.029870493304293942
P02_L026,6.435983483483484,0.029514742533453864
P02_L026,6.443415415415416,0.029177582164965812
P02_L026,6.450847347347347,0.028858778863556915
P02_L026,6.458279279279279,0.02855808354333595
P02_L026,6.465711211211211,0.02827523298215356
P02_L026,6.473143143143143,0.028009951406387512
P02_L026,6.480575075075075,0.027761952041142138
P02_L026,6.488007007007007,0.02753093862127326
P02_L026,6.495438938938939,0.02731660685908021
P02_L026,6.502870870870871,0.027118645864951524
P02_L026,6.510302802802802,0.0269367395177118
P02_L026,6.517734734734734,0.026770567781871087
P02_L026,6.525166666666666,0.02661980796945503
P02_L026,6.532598598598598,0.02648413594455349
P02_L026,6.54003053053053,0.02636322726919984
P02_L026,6.547462462462462,0.026256758289649858
P02_L026,6.5548943943943945,0.02616440716259375
P02_L026,6.5623263263263265,0.026085854821273093
P02_L026,6.5697582582582585,0.026020785881920472
P02_L026,6.57719019019019,0.02596888949135261
P02_L026,6.584622122122122,0.025929860116958487
P02_L026,6.592054054054054,0.025903398280709398
P02_L026,6.599485985985986,0.025889211239180913
P02_L026,6.606917917917918,0.025887013611923318
P02_L026,6.61434984984985,0.025896527960829568
P02_L026,6.621781781781782,0.025917485323445323
P02_L026,6.629213713713714,0.025949625703425457
P02_L026,6.636645645645646,0.02599269852157245
P02_L026,6.644077577577577,0.02604646303109709
P02_L026,6.651509509509509,0.026110688700906756
P02_L026,6.658941441441441,0.02618515557086385
P02_L026,6.666373373373373,0.0262696545830587
P02_L026,6.673805305305305,0.026363987893204096
P02_L026,6.681237237237237,0.026467969166293057
P02_L026,6.688669169169169,0.026581423860654287
P02_L026,6.696101101101101,0.026704189504498762
P02_L026,6.7035330330330325,0.026836115968978173
P02_L026,6.7109649649649645,0.026977065741657404
P02_L026,6.718396896896897,0.027126914204164323
P02_L026,6.725828828828829,0.027285549917595266
P02_L026,6.733260760760761,0.027452874919040585
P02_L026,6.740692692692693,0.02762880503235055
P02_L026,6.748124624624625,0.027813270195984095
P02_L026,6.755556556556557,0.02800621481047644
P02_L026,6.762988488488489,0.02820759810772675
P02_L026,6.77042042042042,0.028417394543949575
P02_L026,6.777852352352352,0.028635594217746103
P02_L026,6.785284284284284,0.02886220331434696
P02_L026,6.792716216216216,0.029097244576655464
P02_L026,6.800148148148148,0.029340757803270383
P02_L026,6.80758008008008,0.02959280037321956
P02_L026,6.815012012012012,0.029853447796659174
P02_L026,6.822443943943944,0.03012279429031734
P02_L026,6.829875875875876,0.03040095337598161
P02_L026,6.837307807807807,0.0306880584998349
P02_L026,6.844739739739739,0.03098426366996285
P02_L026,6.852171671671671,0.031289744108871344
P02_L026,6.859603603603603,0.03160469691737291
P02_L026,6.8670355355355355,0.031929341745733995
P02_L026,6.8744674674674675,0.032263921467523146
P02_L026,6.8818993993993995,0.03260870285115395
P02_L026,6.889331331331332,0.03296397722370445
P02_L026,6.896763263263263,0.033330061121193674
P02_L026,6.904195195195195,0.03370729691912268
P02_L026,6.911627127127127,0.034096053436748056
P02_L026,6.919059059059059,0.03449672650824103
P02_L026,6.926490990990991,0.03490973951361014
P02_L026,6.933922922922923,0.03533554386202338
P02_L026,6.941354854854855,0.03577461941996565
P02_L026,6.948786786786787,0.0362274748765111
P02_L026,6.956218718718719,0.03669464803787112
P02_L026,6.96365065065065,0.037176706043315105
P02_L026,6.971082582582582,0.037674245494540105
P02_L026,6.978514514514514,0.038187892490593456
P02_L026,6.985946446446446,0.03871830256053727
P02_L026,6.993378378378378,0.03926616048617251
P02_L026,7.00081031031031,0.039832180007334864
P02_L026,7.008242242242242,0.04041710340250075
P02_L026,7.015674174174174,0.04102170093775478
P02_L026,7.023106106106106,0.04164677017749892
P02_L026,7.030538038038038,0.042293135150701176
P02_L026,7.03796996996997,0.042961645366926336
P02_L026,7.045401901901902,0.043653174676901725
P02_L026,7.052833833833834,0.0443686199729306
P02_L026,7.060265765765766,0.045108899725069554
P02_L026,7.067697697697698,0.0458749523496452
P02_L026,7.07512962962963,0.04666773440738073
P02_L026,7.082561561561562,0.047488218629150314
P02_L026,7.089993493493493,0.048337391768161514
P02_L026,7.097425425425425,0.049216252278184346
P02_L026,7.104857357357357,0.050125807818299485
P02_L026,7.112289289289289,0.051067072585530136
P02_L026,7.119721221221221,0.05204106447761383
P02_L026,7.127153153153153,0.053048802089131375
P02_L026,7.134585085085085,0.054091301545125516
P02_L026,7.142017017017017,0.055169573177339386
P02_L026,7.149448948948949,0.05628461804914972
P02_L026,7.15688088088088,0.05743742433626144
P02_L026,7.164312812812812,0.05862896357119903
P02_L026,7.171744744744744,0.059860186760588796
P02_L026,7.1791766766766765,0.06113202038520098
P02_L026,7.1866086086086085,0.0624453622936341
P02_L026,7.1940405405405405,0.06380107750145689
P02_L026,7.201472472472473,0.06519999390850338
P02_L026,7.208904404404405,0.06664289794786458
P02_L026,7.216336336336337,0.06813053018094385
P02_L026,7.223768268268268,0.06966358085370679
P02_L026,7.2312002002002,0.07124268542997776
P02_L026,7.238632132132132,0.07286842011829996
P02_L026,7.246064064064064,0.07454129740948794
P02_L026,7.253495995995996,0.07626176164253957
P02_L026,7.260927927927928,0.07803018461705004
P02_L026,7.26835985985986,0.07984686127067032
P02_L026,7.275791791791792,0.08171200544048766
P02_L026,7.283223723723724,0.08362574572743672
P02_L026,7.290655655655655,0.08558812148302566
P02_L026,7.298087587587587,0.08759907893772911
P02_L026,7.305519519519519,0.08965846749039612
P02_L026,7.312951451451451,0.09176603617790441
P02_L026,7.320383383383383,0.09392143034411896
P02_L026,7.327815315315315,0.09612418852690269
P02_L026,7.335247247247247,0.09837373958155868
P02_L026,7.3426791791791794,0.10066940005859387
P02_L026,7.350111111111111,0.1030103718531496
P02_L026,7.357543043043043,0.10539574014273816
P02_L026,7.364974974974975,0.10782447162920168
P02_L026,7.372406906906907,0.11029541309995819
P02_L026,7.379838838838839,0.1128072903226423
P02_L026,7.387270770770771,0.11535870728624865
P02_L026,7.394702702702703,0.1179481458007789
P02_L026,7.402134634634635,0.12057396546620451
P02_L026,7.409566566566567,0.12323440402029738
P02_L026,7.416998498498498,0.12592757807357413
P02_L026,7.42443043043043,0.12865148423818634
P02_L026,7.431862362362362,0.13140400065614116
P02_L026,7.439294294294294,0.13418288893076044
P02_L026,7.446726226226226,0.13698579646368833
P02_L026,7.454158158158158,0.13981025919821452
P02_L026,7.46159009009009,0.1426537047680165
P02_L026,7.469022022022022,0.1455134560488012
P02_L026,7.476453953953954,0.14838673510864095
P02_L026,7.483885885885885,0.15127066755111415
P02_L026,7.4913178178178175,0.1541622872437005
P02_L026,7.4987497497497495,0.15705854142216402
P02_L026,7.5061816816816815,0.15995629616002602
P02_L026,7.513613613613614,0.16285234219055908
P02_L026,7.521045545545546,0.16574340106711805
P02_L026,7.528477477477478,0.16862613164607335
P02_L026,7.53590940940941,0.17149713687501725
P02_L026,7.543341341341341,0.17435297086750126
P02_L026,7.550773273273273,0.17719014624408133
P02_L026,7.558205205205205,0.18000514171813714
P02_L026,7.565637137137137,0.18279440990362858
P02_L026,7.573069069069069,0.18555438532076488
P02_L026,7.580501001001001,0.1882814925744706
P02_L026,7.587932932932933,0.19097215467948694
P02_L026,7.595364864864865,0.19362280150508254
P02_L026,7.602796796796797,0.19622987831151434
P02_L026,7.610228728728728,0.19878985434970836
P02_L026,7.61766066066066,0.20129923149503362
P02_L026,7.625092592592592,0.20375455288562758
P02_L026,7.632524524524524,0.20615241153536815
P02_L026,7.639956456456456,0.20848945889139997
P02_L026,7.647388388388388,0.21076241330605747
P02_L026,7.6548203203203204,0.2129680683930641
P02_L026,7.6622522522522525,0.21510330123810195
P02_L026,7.6696841841841845,0.21716508043414415
P02_L026,7.677116116116116,0.21915047391241102
P02_L026,7.684548048048048,0.22105665654038295
P02_L026,7.69197997997998,0.2228809174590213
P02_L026,7.699411911911912,0.22462066713218243
P02_L026,7.706843843843844,0.22627344408217562
P02_L026,7.714275775775776,0.22783692128649213
P02_L026,7.721707707707708,0.2293089122119311
P02_L026,7.72913963963964,0.2306873764636515
P02_L026,7.736571571571571,0.23197042502810591
P02_L026,7.744003503503503,0.23315632509029072
P02_L026,7.751435435435435,0.23424350440740588
P02_L026,7.758867367367367,0.23523055522263292
P02_L026,7.766299299299299,0.23611623770457352
P02_L026,7.773731231231231,0.236899482899698
P02_L026,7.781163163163163,0.23757939518704096
P02_L026,7.788595095095095,0.23815525422634887
P02_L026,7.796027027027027,0.23862651639288193
P02_L026,7.8034589589589585,0.23899281569407102
P02_L026,7.8108908908908905,0.23925396416532527
P02_L026,7.8183228228228225,0.23940995174430457
P02_L026,7.825754754754755,0.23946094562508785
P02_L026,7.833186686686687,0.23940728909569814
P02_L026,7.840618618618619,0.2392494998645169
P02_L026,7.848050550550551,0.23898826788313998
P02_L026,7.855482482482483,0.23862445267520277
P02_L026,7.862914414414415,0.23815908018268966
P02_L026,7.870346346346346,0.23759333914306957
P02_L026,7.877778278278278,0.2369285770124965
P02_L026,7.88521021021021,0.2361662954520103
P02_L026,7.892642142142142,0.23530814539539963
P02_L026,7.900074074074074,0.23435592171891198
P02_L026,7.907506006006006,0.23331155753456675
P02_L026,7.914937937937938,0.23217711813012404
P02_L026,7.92236986986987,0.23095479458010376
P02_L026,7.929801801801801,0.22964689705338295
P02_L026,7.937233733733733,0.22825584784391503
P02_L026,7.944665665665665,0.22678417415206342
P02_L026,7.952097597597597,0.22523450064480804
P02_L026,7.959529529529529,0.22360954182368636
P02_L026,7.9669614614614614,0.22191209422992408
P02_L026,7.9743933933933935,0.22014502851648382
P02_L026,7.9818253253253255,0.21831128141707626
P02_L026,7.9892572572572575,0.2164138476421998
P02_L026,7.996689189189189,0.21445577173227617
P02_L026,8.00412112112112,0.21244013989773028
P02_L026,8.011553053053053,0.21037007187555817
P02_L026,8.018984984984986,0.2082487128314516
P02_L026,8.026416916916917,0.20607922533598333
P02_L026,8.033848848848848,0.20386478144261977
P02_L026,8.041280780780781,0.20160855489450996
P02_L026,8.048712712712714,0.19931371348604848
P02_L026,8.056144644644645,0.19698341160412977
P02_L026,8.063576576576576,0.19462078297288174
P02_L026,8.071008508508509,0.19222893362437316
P02_L026,8.07844044044044,0.1898109351164812
P02_L026,8.085872372372371,0.18736981801762265
P02_L026,8.093304304304304,0.18490856567661937
P02_L026,8.100736236236237,0.18243010829435735
P02_L026,8.108168168168168,0.17993731731229873
P02_L026,8.1156001001001,0.1774330001312655
P02_L026,8.123032032032032,0.17491989517217352
P02_L026,8.130463963963964,0.17240066728874381
P02_L026,8.137895895895895,0.1698779035403963
P02_L026,8.145327827827828,0.16735410933187647
P02_L026,8.15275975975976,0.16483170492436502
P02_L026,8.160191691691692,0.16231302232111117
P02_L026,8.167623623623623,0.15980030252894126
P02_L026,8.175055555555556,0.15729569319530262
P02_L026,8.182487487487489,0.1548012466188664
P02_L026,8.189919419419418,0.15231891813013784
P02_L026,8.197351351351351,0.14985056483696876
P02_L026,8.204783283283284,0.14739794472842346
P02_L026,8.212215215215215,0.1449627161290189
P02_L026,8.219647147147146,0.1425464374940359
P02_L026,8.227079079079079,0.1401505675353766
P02_L026,8.234511011011012,0.13777646566625773
P02_L026,8.241942942942943,0.13542539275195192
P02_L026,8.249374874874874,0.13309851215283844
P02_L026,8.256806806806807,0.1307968910451396
P02_L026,8.264238738738738,0.12852150200391324
P02_L026,8.27167067067067,0.1262732248322272
P02_L026,8.279102602602602,0.12405284861985068
P02_L026,8.286534534534535,0.12186107401433212
P02_L026,8.293966466466467,0.11969851568695135
P02_L026,8.301398398398398,0.11756570497578712
P02_L026,8.30883033033033,0.1154630926879738
P02_L026,8.316262262262262,0.11339105204313445
P02_L026,8.323694194194193,0.11134988174003546
P02_L026,8.331126126126126,0.1093398091286172
P02_L026,8.338558058058059,0.1073609934697829
P02_L026,8.34598998998999,0.10541352926559941
P02_L026,8.353421921921921,0.1034974496429828
P02_L026,8.360853853853854,0.10161272977437842
P02_L026,8.368285785785787,0.09975929031946984
P02_L026,8.375717717717718,0.09793700087255755
P02_L026,8.38314964964965,0.0961456834009026
P02_L026,8.390581581581582,0.09438511566002658
P02_L026,8.398013513513513,0.09265503457272846
P02_L026,8.405445445445444,0.0909551395593681
P02_L026,8.412877377377377,0.0892850958078039
P02_L026,8.42030930930931,0.08764453747222538
P02_L026,8.427741241241241,0.0860330707910142
P02_L026,8.435173173173173,0.08445027711465741
P02_L026,8.442605105105105,0.08289571583565518
P02_L026,8.450037037037037,0.08136892721326784
P02_L026,8.457468968968968,0.07986943508686627
P02_L026,8.4649009009009,0.07839674947255106
P02_L026,8.472332832832834,0.07695036903859404
P02_L026,8.479764764764765,0.0755297834561344
P02_L026,8.487196696696696,0.07413447562240043
P02_L026,8.494628628628629,0.0727639237545681
P02_L026,8.502060560560562,0.07141760335314379
P02_L026,8.509492492492491,0.07009498903452616
P02_L026,8.516924424424424,0.0687955562331085
P02_L026,8.524356356356357,0.06751878277398657
P02_L026,8.531788288288288,0.06626415031793888
P02_L026,8.53922022022022,0.06503114568095986
P02_L026,8.546652152152152,0.06381926203116133
P02_L026,8.554084084084085,0.06262799996634942
P02_L026,8.561516016016016,0.06145686847602811
P02_L026,8.568947947947947,0.060305385791981865
P02_L026,8.57637987987988,0.05917308013192473
P02_L026,8.583811811811811,0.05805949034100885
P02_L026,8.591243743743743,0.05696416643622135
P02_L026,8.598675675675675,0.05588667005890348
P02_L026,8.606107607607608,0.05482657484077535
P02_L026,8.61353953953954,0.053783466688954014
P02_L026,8.62097147147147,0.05275694399551151
P02_L026,8.628403403403404,0.051746617777151456
P02_L026,8.635835335335337,0.05075211175055024
P02_L026,8.643267267267266,0.049773062348858456
P02_L026,8.650699199199199,0.04880911868477053
P02_L026,8.658131131131132,0.04785994246544935
P02_L026,8.665563063063063,0.046925207864431384
P02_L026,8.672994994994994,0.0460046013554727
P02_L026,8.680426926926927,0.04509782151309285
P02_L026,8.68785885885886,0.04420457878435186
P02_L026,8.695290790790791,0.0433245952361541
P02_L026,8.702722722722722,0.04245760428213324
P02_L026,8.710154654654655,0.041603350392897503
P02_L026,8.717586586586586,0.040761588793149096
P02_L026,8.725018518518517,0.03993208514891192
P02_L026,8.73245045045045,0.03911461524782283
P02_L026,8.739882382382383,0.038308964675161226
P02_L026,8.747314314314314,0.03751492848800754
P02_L026,8.754746246246246,0.03673231088965004
P02_L026,8.762178178178178,0.035960924906092664
P02_L026,8.76961011011011,0.0352005920662454
P02_L026,8.77704204204204,0.03445114208713497
P02_L026,8.784473973973974,0.033712412565233205
P02_L026,8.791905905905907,0.032984248674765605
P02_L026,8.799337837837838,0.03226650287365442
P02_L026,8.806769769769769,0.03155903461754888
P02_L026,8.814201701701702,0.030861710082212526
P02_L026,8.821633633633635,0.030174401894365075
P02_L026,8.829065565565566,0.02949698887093365
P02_L026,8.836497497497497,0.028829355766524397
P02_L026,8.84392942942943,0.028171393028815626
P02_L026,8.851361361361361,0.027522996561470076
P02_L026,8.858793293293292,0.02688406749407963
P02_L026,8.866225225225225,0.026254511958591138
P02_L026,8.873657157157158,0.025634240871609097
P02_L026,8.88108908908909,0.025023169721935048
P02_L026,8.88852102102102,0.02442121836268188
P02_L026,8.895952952952953,0.023828310807296135
P02_L026,8.903384884884884,0.023244375028823296
P02_L026,8.910816816816816,0.022669342761769663
P02_L026,8.918248748748749,0.022103149305943356
P02_L026,8.925680680680681,0.021545733331694822
P02_L026,8.933112612612613,0.02099703668602244
P02_L026,8.940544544544544,0.020457004199062892
P02_L026,8.947976476476477,0.01992558349055167
P02_L026,8.95540840840841,0.019402724775897242
P02_L026,8.962840340340339,0.01888838067158829
P02_L026,8.970272272272272,0.018382505999724484
P02_L026,8.977704204204205,0.01788505759153841
P02_L026,8.985136136136136,0.017395994089848352
P02_L026,8.992568068068067,0.01691527575046104
P02_L026,9.0,0.01644286424261889
P02_L049,1.4121,0.03407178614414198
P02_L049,1.4196954954954955,0.03466763180574378
P02_L049,1.427290990990991,0.03527005623113568
P02_L049,1.4348864864864863,0.035879386838836645
P02_L049,1.4424819819819819,0.03649597855968709
P02_L049,1.4500774774774774,0.03712021460947383
P02_L049,1.457672972972973,0.0377525072255356
P02_L049,1.4652684684684685,0.038393298363877545
P02_L049,1.4728639639639638,0.03904306035329423
P02_L049,1.4804594594594593,0.03970229650296933
P02_L049,1.4880549549549549,0.04037154166000226
P02_L049,1.4956504504504504,0.041051362713309586
P02_L049,1.503245945945946,0.04174235904033668
P02_L049,1.5108414414414413,0.04244516289303971
P02_L049,1.5184369369369368,0.04316043971960383
P02_L049,1.5260324324324324,0.043888888418405415
P02_L049,1.533627927927928,0.044631241520756766
P02_L049,1.5412234234234234,0.04538826529903195
P02_L049,1.5488189189189188,0.04616075979682994
P02_L049,1.5564144144144143,0.04694955877790518
P02_L049,1.5640099099099098,0.04775552959068687
P02_L049,1.5716054054054054,0.04857957294529994
P02_L049,1.5792009009009007,0.04942262260011375
P02_L049,1.5867963963963962,0.05028564495496726
P02_L049,1.5943918918918918,0.0511696385483502
P02_L049,1.6019873873873873,0.05207563345597075
P02_L049,1.6095828828828829,0.05300469058829698
P02_L049,1.6171783783783784,0.05395790088483031
P02_L049,1.6247738738738737,0.054936384403057814
P02_L049,1.6323693693693693,0.05594128930021693
P02_L049,1.6399648648648648,0.0569737907062308
P02_L049,1.6475603603603604,0.058035089486374786
P02_L049,1.6551558558558557,0.05912641089248478
P02_L049,1.6627513513513512,0.0602490031017481
P02_L049,1.6703468468468468,0.06140413564238854
P02_L049,1.6779423423423423,0.06259309770580955
P02_L049,1.6855378378378378,0.06381719634505201
P02_L049,1.6931333333333334,0.06507775455969939
P02_L049,1.7007288288288287,0.06637610926767366
P02_L049,1.7083243243243242,0.06771360916466176
P02_L049,1.7159198198198198,0.0690916124722386
P02_L049,1.7235153153153153,0.07051148457607609
P02_L049,1.7311108108108106,0.07197459555595416
P02_L049,1.7387063063063062,0.07348231760964222
P02_L049,1.7463018018018017,0.07503602237304977
P02_L049,1.7538972972972973,0.07663707813941395
P02_L049,1.7614927927927928,0.0782868469806334
P02_L049,1.7690882882882883,0.07998668177422337
P02_L049,1.7766837837837837,0.0817379231397322
P02_L049,1.7842792792792792,0.08354189628881667
P02_L049,1.7918747747747747,0.08539990779354431
P02_L049,1.7994702702702703,0.08731324227784971
P02_L049,1.8070657657657656,0.0892831590374384
P02_L049,1.8146612612612611,0.09131088859379176
P02_L049,1.8222567567567567,0.09339762918827438
P02_L049,1.8298522522522522,0.09554454322270915
P02_L049,1.8374477477477478,0.09775275365311789
P02_L049,1.8450432432432433,0.10002334034366331
P02_L049,1.8526387387387386,0.10235733638816585
P02_L049,1.8602342342342342,0.10475572440686788
P02_L049,1.8678297297297297,0.10721943282644048
P02_L049,1.875425225225225,0.10974933215150719
P02_L049,1.8830207207207206,0.11234623123624358
P02_L049,1.8906162162162161,0.11501087356487454
P02_L049,1.8982117117117117,0.11774393355012415
P02_L049,1.9058072072072072,0.12054601285891961
P02_L049,1.9134027027027027,0.12341763677483666
P02_L049,1.9209981981981983,0.12635925060697267
P02_L049,1.9285936936936936,0.12937121615509045
P02_L049,1.9361891891891891,0.13245380824102287
P02_L049,1.9437846846846847,0.1356072113164282
P02_L049,1.95138018018018,0.1388315161570968
P02_L049,1.9589756756756755,0.14212671665405105
P02_L049,1.966571171171171,0.14549270671173137
P02_L049,1.9741666666666666,0.14892927726355165
P02_L049,1.9817621621621622,0.15243611341509863
P02_L049,1.9893576576576577,0.15601279172518134
P02_L049,1.9969531531531532,0.15965877763485384
P02_L049,2.0045486486486483,0.16337342305443117
P02_L049,2.012144144144144,0.16715596411833075
P02_L049,2.0197396396396394,0.171005519117441
P02_L049,2.027335135135135,0.17492108661844508
P02_L049,2.0349306306306305,0.17890154377932768
P02_L049,2.042526126126126,0.18294564486996795
P02_L049,2.0501216216216216,0.18705202000643575
P02_L049,2.057717117117117,0.19121917410723466
P02_L049,2.0653126126126127,0.1954454860793657
P02_L049,2.072908108108108,0.19972920824165913
P02_L049,2.0805036036036038,0.20406846599238304
P02_L049,2.0880990990990993,0.20846125772763793
P02_L049,2.0956945945945944,0.21290545501656294
P02_L049,2.10329009009009,0.21739880303880835
P02_L049,2.1108855855855855,0.22193892128917586
P02_L049,2.118481081081081,0.22652330455373004
P02_L049,2.1260765765765766,0.23114932416104933
P02_L049,2.133672072072072,0.2358142295116464
P02_L049,2.1412675675675676,0.24051514988790273
P02_L049,2.148863063063063,0.24524909654618707
P02_L049,2.1564585585585583,0.2500129650920841
P02_L049,2.164054054054054,0.25480353813896145
P02_L049,2.1716495495495494,0.25961748824931996
P02_L049,2.179245045045045,0.2644513811576419
P02_L049,2.1868405405405404,0.26930167927265514
P02_L049,2.194436036036036,0.27416474545615493
P02_L049,2.2020315315315315,0.27903684707475057
P02_L049,2.209627027027027,0.2839141603200809
P02_L049,2.2172225225225226,0.2887927747922742
P02_L049,2.224818018018018,0.2936686983406283
P02_L049,2.2324135135135137,0.29853786215466815
P02_L049,2.2400090090090092,0.30339612609801436
P02_L049,2.2476045045045043,0.308239284276648
P02_L049,2.2552,0.3130630708324473
P02_L049,2.2627954954954954,0.3178631659521035
P02_L049,2.270390990990991,0.32263520208079577
P02_L049,2.2779864864864865,0.3273747703292802
P02_L049,2.285581981981982,0.33207742706238524
P02_L049,2.2931774774774776,0.3367387006562257
P02_L049,2.3007729729729727,0.3413540984108082
P02_L049,2.308368468468468,0.3459191136041169
P02_L049,2.3159639639639638,0.3504292326731871
P02_L049,2.3235594594594593,0.35487994250712446
P02_L049,2.331154954954955,0.3592667378365685
P02_L049,2.3387504504504504,0.3635851287036008
P02_L049,2.346345945945946,0.3678306479957096
P02_L049,2.3539414414414415,0.371998859027053
P02_L049,2.361536936936937,0.3760853631499153
P02_L049,2.3691324324324325,0.3800858073790126
P02_L049,2.376727927927928,0.3839958920110316
P02_L049,2.3843234234234236,0.3878113782216544
P02_L049,2.391918918918919,0.3915280956221485
P02_L049,2.3995144144144143,0.3951419497575974
P02_L049,2.40710990990991,0.3986489295287199
P02_L049,2.4147054054054053,0.40204511451940705
P02_L049,2.422300900900901,0.40532668221204904
P02_L049,2.4298963963963964,0.4084899150729627
P02_L049,2.437491891891892,0.4115312074904079
P02_L049,2.445087387387387,0.4144470725479105
P02_L049,2.4526828828828826,0.4172341486159463
P02_L049,2.460278378378378,0.41988920574537636
P02_L049,2.4678738738738737,0.42240915184646316
P02_L049,2.4754693693693692,0.42479103863774104
P02_L049,2.4830648648648648,0.42703206734952315
P02_L049,2.4906603603603603,0.42912959416743296
P02_L049,2.498255855855856,0.43108113540190174
P02_L049,2.5058513513513514,0.4328843723702723
P02_L049,2.513446846846847,0.434537155978823
P02_L049,2.5210423423423425,0.4360375109928043
P02_L049,2.528637837837838,0.4373836399832982
P02_L049,2.5362333333333336,0.4385739269405822
P02_L049,2.543828828828829,0.4396069405445212
P02_L049,2.5514243243243246,0.44048143708335874
P02_L049,2.5590198198198197,0.44119636301321363
P02_L049,2.5666153153153153,0.4417508571515324
P02_L049,2.574210810810811,0.4421442524986772
P02_L049,2.5818063063063064,0.44237607768281834
P02_L049,2.589401801801802,0.4424460580242919
P02_L049,2.596997297297297,0.44235411621657356
P02_L049,2.6045927927927925,0.44210037262205765
P02_L049,2.612188288288288,0.4416851451818049
P02_L049,2.6197837837837836,0.441108948939478
P02_L049,2.627379279279279,0.44037249518069216
P02_L049,2.6349747747747747,0.43947669019000135
P02_L049,2.6425702702702702,0.4384226336287702
P02_L049,2.650165765765766,0.43721161653815227
P02_L049,2.6577612612612613,0.4358451189723839
P02_L049,2.665356756756757,0.4343248072685732
P02_L049,2.6729522522522524,0.4326525309600547
P02_L049,2.680547747747748,0.4308303193413575
P02_L049,2.6881432432432435,0.428860377693665
P02_L049,2.695738738738739,0.4267450831805377
P02_L049,2.703334234234234,0.4244869804244606
P02_L049,2.7109297297297297,0.4220887767755854
P02_L049,2.718525225225225,0.4195533372847763
P02_L049,2.7261207207207208,0.4168836793937883
P02_L049,2.7337162162162163,0.4140829673560464
P02_L049,2.7413117117117114,0.4111545064021368
P02_L049,2.748907207207207,0.4081017366647052
P02_L049,2.7565027027027025,0.40492822687793817
P02_L049,2.764098198198198,0.40163766786734967
P02_L049,2.7716936936936936,0.39823386584596276
P02_L049,2.779289189189189,0.3947207355333847
P02_L049,2.7868846846846846,0.39110229311459616
P02_L049,2.79448018018018,0.38738264905553477
P02_L049,2.8020756756756757,0.3835660007927902
P02_L049,2.8096711711711713,0.3796566253148844
P02_L049,2.817266666666667,0.37565887165272044
P02_L049,2.8248621621621623,0.3715771532968574
P02_L049,2.832457657657658,0.367415940559269
P02_L049,2.8400531531531534,0.3631797528971935
P02_L049,2.847648648648649,0.3588731512166104
P02_L049,2.855244144144144,0.3545007301727234
P02_L049,2.8628396396396396,0.35006711048460476
P02_L049,2.870435135135135,0.3455769312810004
P02_L049,2.8780306306306307,0.3410348424939047
P02_L049,2.8856261261261262,0.3364454973162664
